ts;tr5;tr6;tr7;tw;twt;deltat 
1597776560;20.908;20.8142203;20.502;17.500;1597776560;0
1597776628;20.897;20.7968692;20.509;17.500;1597776628;0
1597776696;20.876;20.7896225;20.513;17.600;1597776697;-1
1597776764;20.850;20.7898211;20.512;17.500;1597776764;0
1597776832;20.824;20.7941548;20.499;17.400;1597776832;0
1597776900;20.803;20.7993131;20.475;17.600;1597776901;-1
1597776968;20.791;20.8023910;20.445;17.500;1597776969;-1
1597777036;20.788;20.8031337;20.417;17.200;1597777037;-1
1597777104;20.790;20.8023520;20.401;17.500;1597777105;-1
1597777172;20.796;20.8008596;20.404;17.300;1597777173;-1
1597777240;20.802;20.7994585;20.424;17.000;1597777241;-1
1597777308;20.808;20.7985606;20.453;17.000;1597777309;-1
1597777376;20.812;20.7981075;20.482;17.200;1597777377;-1
1597777444;20.814;20.7980125;20.503;17.100;1597777445;-1
1597777512;20.815;20.7981889;20.511;17.100;1597777513;-1
1597777580;20.815;20.7985502;20.510;17.100;1597777581;-1
1597777648;20.813;20.7990096;20.505;17.200;1597777649;-1
1597777716;20.809;20.7994805;20.500;17.400;1597777717;-1
1597777784;20.804;20.7998764;20.501;17.400;1597777785;-1
1597777852;20.796;20.8001150;20.505;17.500;1597777853;-1
1597777920;20.789;20.8001899;20.508;17.400;1597777921;-1
1597777988;20.785;20.8001562;20.506;17.100;1597777989;-1
1597778056;20.788;20.8000707;20.494;17.100;1597778057;-1
1597778124;20.801;20.7999903;20.472;17.000;1597778125;-1
1597778192;20.826;20.7999536;20.446;17.100;1597778193;-1
1597778260;20.856;20.7999524;20.420;17.100;1597778261;-1
1597778328;20.883;20.7999713;20.400;17.000;1597778329;-1
1597778396;20.899;20.7999950;20.391;17.000;1597778397;-1
1597778464;20.895;20.8000093;20.390;16.900;1597778465;-1
1597778532;20.875;20.8000124;20.394;17.000;1597778533;-1
1597778600;20.846;20.8000087;20.398;17.100;1597778601;-1
1597778669;20.816;20.8000028;20.401;17.200;1597778669;0
1597778737;20.794;20.7999992;20.400;17.100;1597778737;0
1597778805;20.784;20.7999996;20.399;17.200;1597778805;0
1597778873;20.783;20.8000016;20.398;17.300;1597778873;0
1597778941;20.789;20.8000026;20.401;17.300;1597778941;0
1597779009;20.798;20.8000001;20.406;17.200;1597779009;0
1597779077;20.808;20.7999927;20.412;17.200;1597779077;0
1597779145;20.815;20.7999847;20.412;17.200;1597779145;0
1597779213;20.817;20.7999819;20.404;17.100;1597779213;0
1597779281;20.809;20.7999899;20.383;17.100;1597779281;0
1597779349;20.791;20.8000142;20.354;17.100;1597779349;0
1597779417;20.762;20.8000469;20.325;17.100;1597779417;0
1597779485;20.732;20.8000673;20.305;17.100;1597779485;0
1597779553;20.709;20.8000541;20.301;17.000;1597779553;0
1597779621;20.700;20.7999861;20.317;17.100;1597779621;0
1597779689;20.711;20.7998663;20.344;17.100;1597779689;0
1597779757;20.735;20.7997614;20.374;17.100;1597779757;0
1597779825;20.765;20.7997486;20.399;17.100;1597779825;0
1597779893;20.792;20.7999049;20.411;17.000;1597779893;0
1597779961;20.808;20.8002870;20.413;16.900;1597779961;0
1597780029;20.813;20.8007353;20.409;17.000;1597780029;0
1597780097;20.811;20.8009583;20.403;17.100;1597780097;0
1597780165;20.804;20.8006625;20.398;17.100;1597780165;0
1597780233;20.799;20.7995615;20.397;17.100;1597780233;0
1597780301;20.796;20.7978581;20.398;17.200;1597780301;0
1597780369;20.796;20.7965676;20.399;17.100;1597780369;0
1597780437;20.798;20.7967818;20.400;17.200;1597780438;-1
1597780505;20.800;20.7995925;20.400;17.200;1597780506;-1
1597780573;20.801;20.8054473;20.399;17.100;1597780574;-1
1597780641;20.802;20.8114372;20.398;17.100;1597780642;-1
1597780709;20.802;20.8135626;20.399;17.100;1597780710;-1
1597780777;20.801;20.8078233;20.403;17.100;1597780778;-1
1597780845;20.799;20.7904125;20.407;17.100;1597780846;-1
1597780913;20.798;20.7630018;20.410;17.100;1597780914;-1
1597780981;20.796;20.7333840;20.407;17.200;1597780982;-1
1597781049;20.797;20.7096748;20.396;17.200;1597781050;-1
1597781117;20.800;20.6999895;20.377;17.200;1597781118;-1
1597781185;20.805;20.7095611;20.352;17.200;1597781186;-1
1597781253;20.811;20.7331545;20.326;17.200;1597781254;-1
1597781321;20.812;20.7631584;20.303;17.200;1597781322;-1
1597781389;20.805;20.7919618;20.286;17.100;1597781390;-1
1597781457;20.786;20.8123718;20.278;17.100;1597781458;-1
1597781525;20.758;20.8220696;20.279;17.100;1597781526;-1
1597781593;20.729;20.8218885;20.290;17.100;1597781594;-1
1597781661;20.707;20.8127145;20.312;17.200;1597781662;-1
1597781729;20.700;20.7954399;20.341;17.100;1597781730;-1
1597781797;20.713;20.7718950;20.370;17.200;1597781798;-1
1597781865;20.738;20.7458572;20.392;17.100;1597781866;-1
1597781933;20.768;20.7213464;20.400;17.100;1597781934;-1
1597782001;20.795;20.7023825;20.388;17.100;1597782002;-1
1597782069;20.812;20.6923245;20.364;17.200;1597782070;-1
1597782137;20.817;20.6900914;20.334;17.200;1597782138;-1
1597782205;20.813;20.6927744;20.307;17.100;1597782206;-1
1597782274;20.801;20.6974588;20.291;17.100;1597782274;0
1597782342;20.784;20.7012695;20.287;17.100;1597782342;0
1597782410;20.764;20.7028305;20.289;17.200;1597782410;0
1597782478;20.742;20.7026885;20.295;17.200;1597782478;0
1597782546;20.721;20.7015163;20.301;17.200;1597782546;0
1597782614;20.702;20.6999867;20.303;17.200;1597782614;0
1597782682;20.687;20.6986588;20.303;17.200;1597782682;0
1597782750;20.677;20.6976493;20.302;17.200;1597782750;0
1597782818;20.671;20.6969673;20.300;17.200;1597782818;0
1597782886;20.669;20.6966219;20.299;17.200;1597782886;0
1597782954;20.670;20.6966221;20.299;17.200;1597782954;0
1597783022;20.674;20.6969768;20.300;17.300;1597783022;0
1597783090;20.680;20.6976953;20.300;17.300;1597783090;0
1597783158;20.689;20.6987864;20.300;17.300;1597783158;0
1597783226;20.700;20.7002591;20.300;17.200;1597783226;0
1597783294;20.713;20.7020536;20.299;17.300;1597783294;0
1597783362;20.726;20.7039377;20.299;17.300;1597783362;0
1597783430;20.740;20.7056527;20.300;17.300;1597783430;0
1597783498;20.754;20.7069399;20.301;17.300;1597783498;0
1597783566;20.767;20.7075404;20.302;17.300;1597783566;0
1597783634;20.779;20.7071957;20.303;17.300;1597783634;0
1597783702;20.789;20.7056468;20.301;17.200;1597783702;0
1597783770;20.797;20.7026351;20.297;17.200;1597783770;0
1597783838;20.801;20.6979337;20.292;17.100;1597783838;0
1597783906;20.803;20.6925797;20.289;17.000;1597783906;0
1597783974;20.803;20.6892685;20.291;17.100;1597783974;0
1597784042;20.802;20.6908080;20.302;17.100;1597784043;-1
1597784110;20.800;20.7000060;20.322;17.100;1597784111;-1
1597784178;20.799;20.7184201;20.349;17.100;1597784179;-1
1597784246;20.799;20.7426117;20.375;17.100;1597784247;-1
1597784314;20.799;20.7678953;20.397;17.100;1597784315;-1
1597784382;20.800;20.7895854;20.408;17.000;1597784383;-1
1597784450;20.800;20.8030410;20.411;17.100;1597784451;-1
1597784518;20.800;20.8068148;20.408;17.100;1597784519;-1
1597784586;20.800;20.8047201;20.403;17.100;1597784587;-1
1597784654;20.800;20.8010615;20.399;17.000;1597784655;-1
1597784722;20.800;20.8001421;20.397;17.000;1597784723;-1
1597784790;20.800;20.8042503;20.397;16.900;1597784791;-1
1597784858;20.800;20.8095303;20.398;17.000;1597784859;-1
1597784926;20.800;20.8109595;20.400;17.000;1597784927;-1
1597784994;20.800;20.8035151;20.401;17.000;1597784995;-1
1597785062;20.800;20.7831958;20.401;16.900;1597785063;-1
1597785130;20.800;20.7543539;20.401;17.000;1597785131;-1
1597785198;20.800;20.7254247;20.401;17.000;1597785199;-1
1597785266;20.800;20.7048713;20.399;16.900;1597785267;-1
1597785334;20.800;20.7010582;20.398;16.900;1597785335;-1
1597785402;20.800;20.7162276;20.397;16.800;1597785403;-1
1597785470;20.800;20.7430191;20.398;16.700;1597785471;-1
1597785538;20.800;20.7732331;20.401;16.800;1597785539;-1
1597785606;20.800;20.7986700;20.405;16.800;1597785607;-1
1597785674;20.800;20.8126782;20.410;16.700;1597785675;-1
1597785742;20.800;20.8161796;20.410;16.800;1597785743;-1
1597785811;20.800;20.8124079;20.404;16.800;1597785811;0
1597785879;20.800;20.8045974;20.387;16.800;1597785879;0
1597785947;20.800;20.7959621;20.363;16.900;1597785947;0
1597786015;20.800;20.7891917;20.337;16.800;1597786015;0
1597786083;20.800;20.7864216;20.313;16.800;1597786083;0
1597786151;20.800;20.7897605;20.296;16.700;1597786151;0
1597786219;20.800;20.8013166;20.289;16.700;1597786219;0
1597786287;20.800;20.8217544;20.289;16.800;1597786287;0
1597786355;20.800;20.8472248;20.294;16.900;1597786355;0
1597786423;20.800;20.8729985;20.299;16.800;1597786423;0
1597786491;20.800;20.8943464;20.304;16.800;1597786491;0
1597786559;20.800;20.9068842;20.306;16.700;1597786559;0
1597786627;20.800;20.9106077;20.306;16.700;1597786627;0
1597786695;20.800;20.9085244;20.303;16.700;1597786695;0
1597786763;20.800;20.9037013;20.297;16.700;1597786763;0
1597786831;20.800;20.8991989;20.290;16.700;1597786831;0
1597786899;20.800;20.8969943;20.286;16.800;1597786899;0
1597786967;20.801;20.8967614;20.288;16.800;1597786967;0
1597787035;20.801;20.8978800;20.300;16.800;1597787035;0
1597787103;20.802;20.8997296;20.325;16.800;1597787103;0
1597787171;20.802;20.9016880;20.355;16.800;1597787171;0
1597787239;20.802;20.9031225;20.382;16.800;1597787239;0
1597787307;20.801;20.9033964;20.398;16.600;1597787307;0
1597787375;20.801;20.9018733;20.396;16.500;1597787375;0
1597787443;20.799;20.8979710;20.377;16.500;1597787443;0
1597787511;20.798;20.8928030;20.348;16.500;1597787511;0
1597787579;20.797;20.8894628;20.320;16.400;1597787579;0
1597787647;20.797;20.8911562;20.298;16.300;1597787648;-1
1597787715;20.800;20.9010882;20.289;16.300;1597787716;-1
1597787783;20.804;20.9207614;20.289;16.400;1597787784;-1
1597787851;20.809;20.9462181;20.294;16.300;1597787852;-1
1597787919;20.810;20.9724082;20.299;16.300;1597787920;-1
1597787987;20.805;20.9942818;20.302;16.300;1597787988;-1
1597788055;20.790;21.0071621;20.301;16.400;1597788056;-1
1597788123;20.768;21.0110057;20.300;16.500;1597788124;-1
1597788191;20.742;21.0089038;20.299;16.500;1597788192;-1
1597788259;20.718;21.0040068;20.301;16.500;1597788260;-1
1597788327;20.700;20.9994626;20.306;16.500;1597788328;-1
1597788395;20.691;20.9974056;20.310;16.500;1597788396;-1
1597788463;20.690;20.9973645;20.309;16.500;1597788464;-1
1597788531;20.694;20.9984553;20.300;16.600;1597788532;-1
1597788599;20.699;20.9997938;20.281;16.600;1597788600;-1
1597788667;20.703;21.0005956;20.255;16.700;1597788668;-1
1597788735;20.704;21.0007819;20.229;16.700;1597788736;-1
1597788803;20.704;21.0005789;20.207;16.800;1597788804;-1
1597788871;20.702;21.0002140;20.194;16.800;1597788872;-1
1597788939;20.699;20.9999123;20.192;16.800;1597788940;-1
1597789007;20.696;20.9997891;20.195;16.800;1597789008;-1
1597789075;20.693;20.9998003;20.199;16.900;1597789076;-1
1597789143;20.694;20.9998892;20.200;16.900;1597789144;-1
1597789211;20.699;20.9999992;20.195;16.800;1597789212;-1
1597789279;20.710;21.0000835;20.190;16.800;1597789280;-1
1597789347;20.726;21.0001363;20.189;16.800;1597789348;-1
1597789416;20.745;21.0001619;20.197;16.800;1597789416;0
1597789484;20.764;21.0001647;20.218;16.800;1597789484;0
1597789552;20.782;21.0001494;20.247;16.700;1597789552;0
1597789620;20.796;21.0001202;20.276;16.600;1597789620;0
1597789688;20.805;21.0000817;20.296;16.600;1597789688;0
1597789756;20.807;21.0000384;20.299;16.600;1597789756;0
1597789824;20.800;20.9999946;20.283;16.500;1597789824;0
1597789892;20.782;20.9999560;20.257;16.500;1597789892;0
1597789960;20.759;20.9999315;20.227;16.600;1597789960;0
1597790028;20.733;20.9999306;20.202;16.600;1597790028;0
1597790096;20.711;20.9999627;20.189;16.600;1597790096;0
1597790164;20.696;21.0000364;20.187;16.500;1597790164;0
1597790232;20.691;21.0001303;20.191;16.500;1597790232;0
1597790300;20.692;21.0001863;20.198;16.400;1597790300;0
1597790368;20.696;21.0001442;20.202;16.400;1597790368;0
1597790436;20.700;20.9999440;20.204;16.400;1597790436;0
1597790504;20.702;20.9996090;20.203;16.400;1597790504;0
1597790572;20.702;20.9993469;20.201;16.400;1597790572;0
1597790640;20.701;20.9993900;20.200;16.300;1597790640;0
1597790708;20.700;20.9999707;20.199;16.300;1597790708;0
1597790776;20.699;21.0011626;20.199;16.300;1597790776;0
1597790844;20.699;21.0023425;20.199;16.400;1597790844;0
1597790912;20.699;21.0026959;20.200;16.300;1597790912;0
1597790980;20.700;21.0014081;20.200;16.400;1597790980;0
1597791048;20.700;20.9977586;20.200;16.300;1597791048;0
1597791116;20.700;20.9929201;20.200;16.300;1597791116;0
1597791184;20.700;20.9898218;20.200;16.300;1597791185;-1
1597791252;20.700;20.9914592;20.200;16.200;1597791253;-1
1597791320;20.700;21.0008276;20.200;16.300;1597791321;-1
1597791388;20.700;21.0194853;20.200;16.200;1597791389;-1
1597791456;20.700;21.0441792;20.200;16.200;1597791457;-1
1597791524;20.700;21.0706503;20.200;16.200;1597791525;-1
1597791592;20.700;21.0946398;20.200;16.200;1597791593;-1
1597791660;20.700;21.1121332;20.200;16.300;1597791661;-1
1597791728;20.700;21.1213375;20.200;16.300;1597791729;-1
1597791796;20.700;21.1216449;20.200;16.300;1597791797;-1
1597791864;20.700;21.1124582;20.200;16.300;1597791865;-1
1597791932;20.700;21.0932128;20.200;16.300;1597791933;-1
1597792000;20.700;21.0658894;20.200;16.300;1597792001;-1
1597792068;20.700;21.0368155;20.200;16.300;1597792069;-1
1597792136;20.700;21.0127442;20.200;16.300;1597792137;-1
1597792204;20.700;21.0004282;20.200;16.300;1597792205;-1
1597792272;20.700;21.0057196;20.200;16.400;1597792273;-1
1597792340;20.700;21.0259385;20.200;16.400;1597792341;-1
1597792408;20.700;21.0537012;20.200;16.400;1597792409;-1
1597792476;20.700;21.0815749;20.200;16.400;1597792477;-1
1597792544;20.700;21.1021320;20.200;16.500;1597792545;-1
1597792612;20.700;21.1107803;20.200;16.400;1597792613;-1
1597792680;20.700;21.1104728;20.200;16.500;1597792681;-1
1597792748;20.700;21.1054030;20.200;16.400;1597792749;-1
1597792816;20.700;21.0997648;20.200;16.300;1597792817;-1
1597792884;20.700;21.0967648;20.200;16.400;1597792885;-1
1597792953;20.701;21.0962205;20.200;16.300;1597792953;0
1597793021;20.701;21.0972220;20.200;16.400;1597793021;0
1597793089;20.701;21.0988595;20.200;16.300;1597793089;0
1597793157;20.700;21.1002253;20.200;16.200;1597793157;0
1597793225;20.698;21.1007671;20.200;16.100;1597793225;0
1597793293;20.697;21.1006951;20.200;16.200;1597793293;0
1597793361;20.697;21.1003181;20.200;16.100;1597793361;0
1597793429;20.701;21.0999447;20.200;16.100;1597793429;0
1597793497;20.707;21.0997784;20.200;15.900;1597793497;0
1597793565;20.713;21.0997793;20.200;15.900;1597793565;0
1597793633;20.713;21.0998729;20.200;15.900;1597793633;0
1597793701;20.705;21.0999849;20.200;15.800;1597793701;0
1597793769;20.684;21.1000498;20.201;15.700;1597793769;0
1597793837;20.654;21.1000630;20.201;15.700;1597793837;0
1597793905;20.625;21.1000446;20.200;15.700;1597793905;0
1597793973;20.604;21.1000145;20.199;15.600;1597793973;0
1597794041;20.601;21.0999925;20.197;15.600;1597794041;0
1597794109;20.617;21.0999863;20.196;15.600;1597794109;0
1597794177;20.643;21.0999901;20.197;15.500;1597794177;0
1597794245;20.673;21.0999969;20.201;15.400;1597794245;0
1597794313;20.698;21.1000000;20.207;15.400;1597794313;0
1597794381;20.711;21.0999952;20.212;15.400;1597794381;0
1597794449;20.713;21.0999876;20.212;15.500;1597794449;0
1597794517;20.709;21.0999842;20.203;15.500;1597794517;0
1597794585;20.702;21.0999922;20.181;15.600;1597794585;0
1597794653;20.698;21.1000173;20.152;15.700;1597794653;0
1597794721;20.696;21.1000503;20.123;15.600;1597794721;0
1597794789;20.697;21.1000700;20.104;15.600;1597794790;-1
1597794857;20.699;21.1000550;20.102;15.600;1597794858;-1
1597794925;20.700;21.0999838;20.118;15.500;1597794926;-1
1597794993;20.701;21.0998613;20.145;15.500;1597794994;-1
1597795061;20.701;21.0997575;20.175;15.600;1597795062;-1
1597795129;20.700;21.0997523;20.200;15.600;1597795130;-1
1597795197;20.700;21.0999254;20.212;15.500;1597795198;-1
1597795265;20.700;21.1003284;20.214;15.600;1597795266;-1
1597795333;20.700;21.1007789;20.210;15.400;1597795334;-1
1597795401;20.701;21.1009797;20.203;15.500;1597795402;-1
1597795469;20.700;21.1006328;20.197;15.400;1597795470;-1
1597795537;20.700;21.0994519;20.194;15.400;1597795538;-1
1597795605;20.698;21.0976965;20.193;15.400;1597795606;-1
1597795673;20.697;21.0963919;20.196;15.500;1597795674;-1
1597795741;20.697;21.0966206;20.201;15.500;1597795742;-1
1597795809;20.699;21.0994653;20.209;15.500;1597795810;-1
1597795877;20.704;21.1053921;20.214;15.500;1597795878;-1
1597795945;20.709;21.1113976;20.214;15.500;1597795946;-1
1597796013;20.711;21.1132645;20.204;15.500;1597796014;-1
1597796081;20.706;21.1067744;20.181;15.500;1597796082;-1
1597796149;20.691;21.0880599;20.151;15.600;1597796150;-1
1597796217;20.668;21.0597119;20.121;15.500;1597796218;-1
1597796285;20.641;21.0299923;20.102;15.400;1597796286;-1
1597796353;20.616;21.0073558;20.103;15.400;1597796354;-1
1597796421;20.599;21.0002493;20.124;15.300;1597796422;-1
1597796489;20.592;21.0129619;20.155;15.300;1597796490;-1
1597796558;20.595;21.0387601;20.184;15.300;1597796558;0
1597796626;20.606;21.0691043;20.200;15.400;1597796626;0
1597796694;20.622;21.0954548;20.194;15.500;1597796694;0
1597796762;20.641;21.1102488;20.170;15.600;1597796762;0
1597796830;20.661;21.1138072;20.140;15.600;1597796830;0
1597796898;20.679;21.1102620;20.110;15.500;1597796898;0
1597796966;20.693;21.1037701;20.092;15.600;1597796966;0
1597797034;20.702;21.0984465;20.085;15.600;1597797034;0
1597797102;20.703;21.0963588;20.088;15.500;1597797102;0
1597797170;20.699;21.0966358;20.094;15.500;1597797170;0
1597797238;20.689;21.0981796;20.100;15.500;1597797238;0
1597797306;20.676;21.0998919;20.103;15.600;1597797306;0
1597797374;20.660;21.1008539;20.104;15.600;1597797374;0
1597797442;20.643;21.1010529;20.102;15.600;1597797442;0
1597797510;20.625;21.1007614;20.100;15.600;1597797510;0
1597797578;20.608;21.1002523;20.099;15.600;1597797578;0
1597797646;20.594;21.0997920;20.099;15.600;1597797646;0
1597797714;20.582;21.0995029;20.099;15.600;1597797714;0
